"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"2957","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_17",0.023807,"2","3",0.4156,46.2307,1.14,0.45,0.47,2.84,1.15,3.17,0.25,0.313448717298975,2.13731337276852,2.4507620900675,0.12789846822314
"2958","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_18",0.023807,"2","3",0.4156,46.2307,1.74,1,1.35,4.58,1.8,4.66,0.42,0.674912160273591,2.14614219222189,2.82105435249548,0.239241104899865
"2959","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_19",0.023807,"2","3",0.4156,46.2307,1.99,0.95,1.69,5.32,2.03,3.81,0.32,0.790796379619193,2.1131488228711,2.90394520249029,0.272317941447739
"2960","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_2",0.023807,"2","3",0.4156,46.2307,2.99,1.25,2.52,6.97,2.99,2.99,0.21,0.224268359384886,2.34760037416631,2.5718687335512,0.087200546613909
"2961","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_20",0.023807,"2","3",0.4156,46.2307,1.93,0.64,1.05,4.59,1.94,2.72,0.17,0.283631295894724,2.22618732054169,2.50981861643641,0.113008682793755
"2962","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_21",0.023807,"2","3",0.4156,46.2307,1.83,0.71,1.03,4.44,1.84,2.92,0.2,0.278442547823332,2.29334137721917,2.57178392504251,0.108268251120175
"2963","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_22",0.023807,"2","3",0.4156,46.2307,1.3,0.55,0.64,3.28,1.32,3.45,0.28,0.796948717359948,2.05264190704271,2.84959062440266,0.279671301040656
"2964","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_3",0.023807,"2","3",0.4156,46.2307,2.36,1.24,2.09,6.06,2.39,3.62,0.32,0.159719303687643,2.44438661377952,2.60410591746716,0.0613336433884344
"2965","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_4",0.023807,"2","3",0.4156,46.2307,2.36,1.11,1.45,5.54,2.38,2.91,0.22,0.641722278221812,2.38531177481575,3.02703405303756,0.211997046276324
"2966","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_5",0.023807,"2","3",0.4156,46.2307,2.04,0.51,0.83,4.62,2.04,2.32,0.11,0.454031894312949,2.16678744469981,2.62081933901276,0.173240439565734
"2967","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_6",0.023807,"2","3",0.4156,46.2307,1.46,0.59,0.74,3.58,1.46,3.17,0.24,0.191813274172143,2.20114432398022,2.39295759815237,0.0801574061823095
"2968","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_7",0.023807,"2","3",0.4156,46.2307,1.85,0.53,0.76,4.15,1.85,2.51,0.13,0.481427779737796,2.19435942225347,2.67578720199126,0.179920054696251
"2969","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_8",0.023807,"2","3",0.4156,46.2307,1.67,0.51,0.63,3.81,1.68,2.51,0.13,0.379413542422728,2.18704722181386,2.56646076423659,0.147835317691127
"2970","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR",NA,"TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_9",0.023807,"2","3",0.4156,46.2307,1.81,0.5,0.78,4.15,1.81,2.49,0.13,0.392574608444365,2.127390031515,2.51996463995937,0.155785760728252
"2971","TS23","LAzil","SWF","BoisRagotniv3","ValentinHantai2005","AR","P","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_p_1","TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_p_1_pseudo_no_1",0.024377,"2","3",0.4156,46.2307,3.35,1.3,3.28,7.88,3.35,3.05,0.22,0.47686602266996,2.22645987467757,2.70332589734753,0.176399753776581
"2972","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_1",0.021738,"2","3",0.3326,47.2306,5.08,1.51,5.22,11.15,5.08,2.47,0.12,0.173203359562851,2.24502216716733,2.41822552673018,0.071624154839292
"2973","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_10",0.021738,"2","3",0.3326,47.2306,2.54,0.92,1.71,6.01,2.56,2.64,0.16,0.279207831460032,2.29638209928031,2.57558993074034,0.108405390208904
"2974","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_11",0.021738,"2","3",0.3326,47.2306,3.29,1.42,2.8,7.39,3.29,3.27,0.22,0.264736478160037,2.2285617789162,2.49329825707623,0.106179225613578
"2975","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_12",0.021738,"2","3",0.3326,47.2306,2.85,1.47,3.21,7.12,2.85,4.28,0.37,0.649936750088834,2.18883407565214,2.83877082574097,0.228950059721425
"2976","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_13",0.021738,"2","3",0.3326,47.2306,2.53,1.1,1.94,5.88,2.54,3.38,0.25,0.183830218976201,2.31377805123264,2.49760827020884,0.0736025025096629
"2977","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_2",0.021738,"2","3",0.3326,47.2306,4.45,1.45,4.51,9.91,4.47,2.71,0.15,0.516299602785416,2.19634777935035,2.71264738213577,0.190330525886086
"2978","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_3",0.021738,"2","3",0.3326,47.2306,4.09,1.34,3.76,8.96,4.1,2.69,0.14,0.176330969398391,2.19102615563668,2.36735712503507,0.074484313132848
"2979","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_4",0.021738,"2","3",0.3326,47.2306,3.84,1.18,3.13,8.39,3.84,2.58,0.13,0.478227885943844,2.18311705109754,2.66134493704138,0.179694063436771
"2980","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_5",0.021738,"2","3",0.3326,47.2306,3.55,1.23,2.96,7.76,3.55,2.91,0.17,0.238026728688796,2.14951427963077,2.38754100831956,0.0996953467435217
"2981","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_6",0.021738,"2","3",0.3326,47.2306,3.15,1.09,2.29,7.02,3.16,2.7,0.15,0.287881242599467,2.23184529168327,2.51972653428274,0.114250986637887
"2982","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_7",0.021738,"2","3",0.3326,47.2306,3.02,1.29,2.87,7.26,3.02,3.12,0.23,0.25455838740958,2.31369953429299,2.56825792170257,0.0991171428922629
"2983","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_8",0.021738,"2","3",0.3326,47.2306,3.42,0.93,2.35,7.42,3.42,2.4,0.11,0.158809481571058,2.15967552280146,2.31848500437252,0.0684970923993698
"2984","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_1_pseudo_no_9",0.021738,"2","3",0.3326,47.2306,2.8,0.82,1.83,6.23,2.8,2.59,0.14,0.417811704514402,2.11101528683429,2.52882699134869,0.165219568576169
"2985","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_2","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_2_pseudo_no_1",0.022466,"2","3",0.3326,47.2306,2.42,0.89,1.52,5.51,2.42,2.87,0.18,0.209443291960013,2.2900452668263,2.49948855878632,0.0837944591599623
"2986","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3_pseudo_no_1",0.020399,"2","3",0.3326,47.2306,1.72,0.82,0.97,4.08,1.72,3.51,0.28,0.532736372313668,2.21914428441425,2.75188065672792,0.193589925860778
"2987","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3_pseudo_no_2",0.020399,"2","3",0.3326,47.2306,1.5,0.67,0.67,3.43,1.5,3.45,0.25,0.203705076106601,2.19712492291227,2.40082999901888,0.0848477718913241
"2988","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3_pseudo_no_3",0.020399,"2","3",0.3326,47.2306,1.33,0.56,0.51,3.12,1.33,3.04,0.23,0.675652937111635,2.16445428323791,2.84010722034954,0.237896982293675
"2989","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3_pseudo_no_4",0.020399,"2","3",0.3326,47.2306,1.06,0.43,0.34,2.45,1.06,3.15,0.22,0.147326853627044,2.17462010993702,2.32194696356406,0.063449706620734
"2990","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3_pseudo_no_5",0.020399,"2","3",0.3326,47.2306,1.44,0.52,0.5,3.16,1.44,2.92,0.18,0.465072233584156,2.13584438567277,2.60091661925692,0.178810896951024
"2991","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_3_pseudo_no_6",0.020399,"2","3",0.3326,47.2306,1.37,0.59,0.66,3.45,1.4,3.19,0.26,0.366264869453099,2.24516494532854,2.61142981478164,0.140254533122011
"2992","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_4","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_4_pseudo_no_1",0.022217,"2","3",0.3326,47.2306,2.38,0.81,1.46,5.45,2.38,2.69,0.16,0.423996211784069,2.16752533451547,2.59152154629954,0.16360898576726
"2993","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5_pseudo_no_1",0.021257,"2","3",0.3326,47.2306,6.7,2.36,11.38,15.71,6.73,2.73,0.18,0.285882949920592,2.34026064931593,2.62614359923652,0.108860364682154
"2994","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5_pseudo_no_2",0.021257,"2","3",0.3326,47.2306,3.85,2.22,5.75,9.86,3.88,3.91,0.36,0.659624381577568,2.35823214619719,3.01785652777475,0.218573804124462
"2995","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5_pseudo_no_3",0.021257,"2","3",0.3326,47.2306,3.36,1.77,4.36,8.35,3.39,4.31,0.35,0.742259174023897,2.19625036865304,2.93850954267694,0.252597163032423
"2996","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5_pseudo_no_4",0.021257,"2","3",0.3326,47.2306,4.34,1.74,5.98,10.51,4.38,3.15,0.23,0.641830793031123,2.16760629029423,2.80943708332535,0.228455300473015
"2997","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5_pseudo_no_5",0.021257,"2","3",0.3326,47.2306,3.81,1.51,4.36,9.16,3.81,3.04,0.22,0.678025319891467,2.19367441725266,2.87169973714412,0.236105924000869
"2998","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_5_pseudo_no_6",0.021257,"2","3",0.3326,47.2306,3.88,1.62,4.61,9.06,3.89,3.27,0.24,0.323570021898822,2.22039671739001,2.54396673928883,0.127191136936514
"2999","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_6","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_6_pseudo_no_1",0.021973,"2","3",0.3326,47.2306,4.78,1.57,5.34,10.73,4.78,2.75,0.15,0.374135967602053,2.21166384462453,2.58579981222658,0.144688682330707
"3000","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_6","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_6_pseudo_no_2",0.021973,"2","3",0.3326,47.2306,4.21,1.41,4.06,9.5,4.22,2.59,0.14,0.195471501714723,2.28648203401915,2.48195353573387,0.078757115675385
"3001","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_6","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_6_pseudo_no_3",0.021973,"2","3",0.3326,47.2306,3.43,0.99,2.54,7.59,3.43,2.52,0.13,0.326385132962757,2.13422850214835,2.46061363511111,0.132643795964343
"3002","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_6","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_6_pseudo_no_4",0.021973,"2","3",0.3326,47.2306,3.29,1.09,2.51,7.36,3.3,2.72,0.16,0.547385590263287,2.21408753765684,2.76147312792013,0.198222312840525
"3003","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","D","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_6","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_d_6_pseudo_no_5",0.021973,"2","3",0.3326,47.2306,2.4,0.97,1.65,5.63,2.41,3,0.21,0.240684924774567,2.34541679443526,2.58610171920983,0.0930686225474947
"3004","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_1","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_1_pseudo_no_1",0.021734,"2","3",0.3326,47.2306,2.86,1.11,2.21,6.59,2.86,2.89,0.2,0.390016562183618,2.2873798852216,2.67739644740522,0.145670082800625
"3005","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_2","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_2_pseudo_no_1",0.021973,"2","3",0.3326,47.2306,4.01,1.23,3.81,9.08,4.01,2.63,0.14,0.447926190336075,2.21450245349315,2.66242864382922,0.168239697756499
"3006","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_2","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_2_pseudo_no_2",0.021973,"2","3",0.3326,47.2306,3.26,1.33,2.82,7.9,3.29,2.72,0.18,0.206994751903869,2.43978287561843,2.6467776275223,0.0782063252127607
"3007","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_1",0.021734,"2","3",0.3326,47.2306,4.59,1.26,4.14,10.03,4.59,2.41,0.11,0.303191105836977,2.18960163429529,2.49279274013227,0.121627081528202
"3008","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_10",0.021734,"2","3",0.3326,47.2306,2.43,0.99,1.75,5.59,2.43,3.27,0.23,0.18010898410841,2.2067787363015,2.38688772040991,0.0754576692352664
"3009","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_11",0.021734,"2","3",0.3326,47.2306,3.29,1.33,3.51,7.99,3.31,3.14,0.23,0.295116765726178,2.23649091462245,2.53160768034863,0.116572867121946
"3010","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_12",0.021734,"2","3",0.3326,47.2306,2.85,1.01,2.23,6.48,2.86,2.96,0.19,0.432559287246376,2.19735708585446,2.62991637310083,0.164476441787524
"3011","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_13",0.021734,"2","3",0.3326,47.2306,1.92,1.02,1.54,4.9,1.93,4.19,0.35,0.618699144019382,2.13313553768797,2.75183468170735,0.224831509004573
"3012","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_2",0.021734,"2","3",0.3326,47.2306,3.49,1.13,3.15,8.12,3.49,2.63,0.15,0.177351116059385,2.23609909769504,2.41345021375442,0.0734844725814723
"3013","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_3",0.021734,"2","3",0.3326,47.2306,3.25,0.8,2.1,7.12,3.26,2.38,0.1,0.480746604809591,2.07014404793661,2.5508906527462,0.188462255052773
"3014","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_4",0.021734,"2","3",0.3326,47.2306,3.11,0.76,1.88,6.76,3.11,2.37,0.1,0.147949840588328,2.17947597270968,2.32742581329801,0.0635680156776639
"3015","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_5",0.021734,"2","3",0.3326,47.2306,2.83,0.81,1.86,6.39,2.83,2.53,0.13,0.147251957814281,2.18363366406466,2.33088562187894,0.0631742529243371
"3016","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_6",0.021734,"2","3",0.3326,47.2306,4.48,1.27,3.78,9.73,4.49,2.37,0.1,0.367934953887687,2.16463609754273,2.53257105143041,0.145281197019083
"3017","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_7",0.021734,"2","3",0.3326,47.2306,3.88,1.22,3.69,8.87,3.89,2.6,0.14,0.251269715066103,2.14542500061211,2.39669471567821,0.104840100586194
"3018","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_8",0.021734,"2","3",0.3326,47.2306,3.44,1.42,3.28,8.04,3.48,2.96,0.2,0.674885421702702,2.22724181978571,2.90212724148841,0.232548529249384
"3019","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_3_pseudo_no_9",0.021734,"2","3",0.3326,47.2306,3.35,1.04,2.55,7.45,3.35,2.58,0.14,0.173501507511875,2.24303134808456,2.41653285559644,0.0717977026921292
"3020","TS23","LAzil","SWF","Chaloignes","Marchandetal2008u2009u2011","AR","P","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_4","TS23_LAzil_SWF_Chaloignes_Marchandetal2008u2009u2011_AR_p_4_pseudo_no_1",0.020614,"2","3",0.3326,47.2306,3.27,1.6,3.38,7.67,3.27,3.65,0.28,0.754739739942772,2.15555121621933,2.91029095616211,0.25933480580171
